timestamp,rnti,cqi,pusch_snr,pucch_snr,dl_bler,ul_bler,dl_mcs1,dl_mcs2,ul_mcs1,ul_mcs2,dl_tbs,ul_tbs,dl_aggr_tbs,ul_aggr_tbs,dl_prb,ul_prb,dl_sched_rb,ul_sched_rb,bsr,phr,frame,slot,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_txbuf,rlc_rxbuf,rlc_retx,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,dl_thp_kbps,ul_thp_kbps,rlc_sdu_delay_us,pdcp_vol_dl_kb,pdcp_vol_ul_kb,prb_tot_dl,prb_tot_ul
1768230909614127,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1960422,10738802,37632,629469,0,0,289995,0,294,6,3884,213347,13144,10220336,58,0,0,3666,201746,6787,10170100,497.68,18627.52,0.00,44,1848,410,13860
1768230909623564,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1963591,10759595,37667,630623,0,0,291900,0,296,2,3893,213814,13173,10243722,0,0,0,3673,202131,6801,10191142,497.68,18627.52,0.00,44,1848,410,13860
1768230909633750,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1966567,10780916,37697,631883,0,0,291900,0,298,2,3899,214162,13195,10260346,0,0,0,3679,202461,6812,10207675,497.68,18627.52,0.00,44,1848,410,13860
1768230909643857,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1970535,10802765,37737,633249,0,0,289995,0,300,4,3906,214568,13223,10281559,58,0,0,3687,202901,6828,10231723,497.68,18627.52,0.00,44,1848,410,13860
1768230909653841,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2178,1973015,10821125,37762,634191,0,0,292428,0,301,17,3915,215035,13251,10305202,0,0,0,3694,203286,6844,10255771,497.68,18627.52,0.00,44,1848,410,13860
1768230909664033,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1975495,10834091,37787,635145,0,0,289212,0,303,3,3920,215325,13274,10323473,58,0,0,3700,203616,6854,10270801,330.40,17014.32,0.00,29,1692,340,12600
1768230909673534,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1979353,10858373,37832,636405,0,0,292173,0,305,9,3925,215615,13292,10336897,0,3,0,3704,203836,6863,10284328,330.40,17014.32,0.00,29,1692,340,12600
1768230909683633,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1983321,10882127,37872,637877,5,0,291645,0,307,12,3935,216140,13322,10360535,0,0,0,3713,204331,6879,10308376,330.40,17014.32,0.00,29,1692,340,12600
1768230909693710,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1986793,10901015,37907,638925,0,0,292173,0,309,9,3942,216546,13350,10382274,0,0,0,3720,204716,6895,10332424,330.40,17014.32,0.00,29,1692,340,12600
1768230909703485,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1990954,10924769,37952,640291,0,0,294078,0,311,11,3950,216955,13376,10402967,0,0,0,3727,205101,6907,10350460,330.40,17014.32,0.00,29,1692,340,12600
1768230909713738,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1994922,10946618,37992,641751,0,0,289995,0,313,15,3958,217419,13405,10424703,0,0,0,3735,205541,6921,10371502,330.40,17014.32,0.00,29,1692,340,12600
1768230909724069,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1998890,10972805,38032,643117,5,0,294333,0,316,1,3966,217828,13435,10448341,58,0,0,3744,206036,6939,10398556,330.40,17014.32,0.00,29,1692,340,12600
1768230909734341,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2001866,10994654,38062,644589,0,0,289995,0,318,4,3975,218350,13466,10472502,0,0,0,3751,206421,6955,10422604,330.40,17014.32,0.00,29,1692,340,12600
1768230909743883,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,2005338,11018408,38097,645849,0,0,292428,0,320,9,3983,218759,13497,10496137,58,0,0,3759,206861,6970,10445149,330.40,17014.32,0.00,29,1692,340,12600
1768230909753701,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,2009306,11041907,38137,647427,0,0,289212,0,322,13,3992,219281,13526,10519523,0,0,0,3767,207301,6984,10466191,330.40,17014.32,0.00,29,1692,340,12600
1768230909763659,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2013467,11066189,38182,648687,5,0,292173,0,324,16,3999,219687,13556,10543681,0,0,0,3775,207741,7000,10490239,353.84,18004.40,0.00,31,1788,380,13236
1768230909774184,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2017435,11090471,38222,650265,0,0,289740,0,327,4,4010,220270,13586,10567319,0,0,0,3784,208236,7016,10514287,353.84,18004.40,0.00,31,1788,380,13236
1768230909783436,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2020797,11116658,38262,651737,0,0,291645,0,329,12,4020,220850,13620,10593902,0,0,0,3794,208786,7033,10539838,353.84,18004.40,0.00,31,1788,380,13236
1768230909793885,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,193,2178,2024462,11143373,38302,653091,5,0,294861,0,331,17,4029,221317,13649,10615638,0,0,0,3803,209281,7048,10562383,353.84,18004.40,0.00,31,1788,380,13236
1768230909803694,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2028430,11167655,38342,654669,0,0,292428,0,334,4,4039,221897,13681,10641701,0,0,0,3812,209776,7065,10587934,353.84,18004.40,0.00,31,1788,380,13236
1768230909813802,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,2032095,11191154,38382,656141,0,0,291645,0,336,12,4049,222422,13715,10668029,0,0,0,3821,210271,7082,10613485,353.84,18004.40,0.00,31,1788,380,13236
1768230909823511,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,2035760,11215436,38422,657507,0,0,292173,0,338,17,4056,222828,13744,10689765,0,0,0,3829,210711,7097,10636030,353.84,18004.40,0.00,31,1788,380,13236
1768230909834087,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2039728,11239718,38462,659085,0,0,289740,0,341,4,4066,223353,13776,10715828,0,0,0,3837,211151,7114,10661581,353.84,18004.40,0.00,31,1788,380,13236
1768230909843945,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2044385,11265905,38512,660557,0,0,291645,0,343,12,4075,223875,13811,10742408,0,0,0,3846,211646,7132,10688635,353.84,18004.40,0.00,31,1788,380,13236
1768230909853635,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2047857,11292620,38547,662123,0,0,291900,0,346,2,4084,224342,13842,10766569,0,0,0,3854,212086,7148,10712683,353.84,18004.40,0.00,31,1788,380,13236
1768230909864149,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,2052018,11316902,38592,663489,0,0,292428,0,348,7,4092,224806,13873,10790730,0,0,0,3863,212581,7164,10736731,409.28,19743.52,0.00,36,1956,410,14802
1768230909873824,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2056179,11340929,38637,665067,0,0,289740,0,350,13,4102,225331,13906,10816535,0,0,0,3871,213021,7181,10762282,409.28,19743.52,0.00,36,1956,410,14802
1768230909883876,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2059348,11364683,38672,666327,0,0,292173,0,353,0,4110,225795,13937,10840696,0,0,0,3880,213516,7197,10786330,409.28,19743.52,0.00,36,1956,410,14802
1768230909893511,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2063013,11388437,38712,667905,0,0,289212,0,355,3,4119,226262,13966,10864337,0,0,0,3887,213901,7212,10808875,409.28,19743.52,0.00,36,1956,410,14802
1768230909903696,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,2066981,11412719,38752,669165,0,0,292173,0,357,7,4127,226726,13998,10888495,0,0,0,3895,214341,7230,10835929,409.28,19743.52,0.00,36,1956,410,14802
1768230909913532,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2070646,11436473,38792,670731,0,0,289467,0,359,13,4137,227251,14028,10912133,0,0,0,3904,214836,7244,10856971,409.28,19743.52,0.00,36,1956,410,14802
1768230909923525,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2074614,11460755,38832,671991,5,0,292428,0,362,0,4144,227657,14059,10936294,0,0,0,3912,215276,7260,10881019,409.28,19743.52,0.00,36,1956,410,14802
1768230909933463,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2077590,11484509,38862,673463,0,0,291900,0,364,3,4154,228182,14089,10959932,0,0,0,3920,215716,7276,10905067,409.28,19743.52,0.00,36,1956,410,14802
1768230909944329,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2080566,11506358,38892,674829,0,0,289995,0,366,3,4161,228588,14118,10981668,0,0,0,3927,216101,7292,10929115,409.28,19743.52,0.00,36,1956,410,14802
1768230909953495,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2084534,11527151,38932,675983,0,0,291900,0,368,2,4169,228997,14148,11005306,0,0,0,3935,216541,7306,10950157,409.28,19743.52,0.00,36,1956,410,14802
1768230909963745,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2087703,11551433,38967,677349,0,0,292428,0,370,6,4176,229403,14172,11024100,0,0,0,3941,216871,7320,10971199,367.76,18669.84,0.00,32,1848,380,13860
1768230909973556,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,2091864,11574932,39012,678821,0,0,291645,0,372,12,4185,229925,14204,11049908,0,0,0,3950,217366,7335,10993744,367.76,18669.84,0.00,32,1848,380,13860
1768230909983735,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,2095336,11599214,39047,680187,0,0,292173,0,374,19,4193,230334,14234,11071641,58,0,0,3958,217806,7351,11017792,367.76,18669.84,0.00,32,1848,380,13860
1768230909993684,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2099993,11622968,39097,681765,0,0,289212,0,377,4,4203,230914,14266,11097704,0,0,0,3967,218301,7367,11041840,367.76,18669.84,0.00,32,1848,380,13860
1768230910003828,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2104650,11644817,39147,683025,0,0,289740,0,379,6,4211,231323,14297,11121865,0,0,0,3975,218741,7383,11065888,367.76,18669.84,0.00,32,1848,380,13860
1768230910013955,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2108811,11665610,39192,683967,5,0,294606,0,381,0,4224,232077,14326,11145506,58,0,0,3990,219566,7398,11088433,367.76,18669.84,0.00,32,1848,380,13860
1768230910023657,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2111484,11686931,39222,685333,0,0,294078,0,383,1,4235,232660,14347,11161352,0,0,0,3997,219951,7409,11104966,367.76,18669.84,0.00,32,1848,380,13860
1768230910033498,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2114157,11708252,39252,686805,0,0,289212,0,385,3,4242,233066,14374,11182568,0,0,0,4004,220336,7423,11126008,367.76,18669.84,0.00,32,1848,380,13860
1768230910043504,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2117822,11729573,39292,687853,0,0,294078,0,387,1,4249,233472,14402,11204307,0,0,0,4012,220776,7439,11150056,367.76,18669.84,0.00,32,1848,380,13860
1768230910053714,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2120302,11746028,39317,689007,0,0,289740,0,388,14,4257,233881,14428,11225000,0,0,0,4018,221106,7451,11168092,367.76,18669.84,0.00,32,1848,380,13860
1768230910064028,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2123278,11767349,39347,690267,5,0,289740,0,390,14,4263,234229,14453,11243791,0,0,0,4025,221491,7465,11189134,386.08,17595.68,0.00,34,1752,390,12918
1768230910073922,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2125951,11788670,39377,691527,5,0,289740,0,392,14,4271,234638,14480,11265007,58,0,0,4033,221931,7479,11210176,386.08,17595.68,0.00,34,1752,390,12918
1768230910083563,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,2129919,11812424,39417,692787,0,0,292173,0,394,18,4278,235044,14507,11286223,58,0,0,4039,222261,7493,11231218,386.08,17595.68,0.00,34,1752,390,12918
1768230910093450,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,193,2433,2132592,11836178,39447,694047,5,0,294606,0,396,17,4288,235569,14536,11309864,0,0,0,4047,222701,7507,11252260,386.08,17595.68,0.00,34,1752,390,12918
1768230910103493,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2136064,11857499,39482,695307,5,0,294606,0,399,0,4295,235975,14563,11331080,0,0,0,4054,223086,7521,11273302,386.08,17595.68,0.00,34,1752,390,12918
1768230910113749,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,2139040,11873426,39512,696567,0,0,289212,0,400,13,4302,236381,14591,11352293,0,0,0,4061,223471,7535,11294344,386.08,17595.68,0.00,34,1752,390,12918
1768230910123507,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,2142016,11894747,39542,697509,0,0,294606,0,402,10,4309,236732,14616,11371084,0,0,0,4068,223856,7549,11315386,386.08,17595.68,0.00,34,1752,390,12918
1768230910133633,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,2146480,11916068,39587,698981,0,0,291645,0,404,12,4316,237138,14639,11389355,0,0,0,4074,224186,7560,11331919,386.08,17595.68,0.00,34,1752,390,12918
1768230910143643,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,2149649,11937389,39622,700241,0,0,291645,0,406,12,4324,237547,14667,11411094,0,0,0,4081,224571,7576,11355967,386.08,17595.68,0.00,34,1752,390,12918
1768230910154044,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2152625,11959238,39652,701607,0,0,289740,0,408,15,4331,237953,14694,11432310,0,0,0,4088,224956,7588,11374003,386.08,17595.68,0.00,34,1752,390,12918
1768230910163522,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2156979,11985425,39702,702973,5,0,294078,0,411,1,4340,238475,14723,11455945,0,0,0,4097,225451,7606,11401057,335.28,16971.84,0.00,30,1692,340,12600
1768230910173896,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2159955,12006746,39732,704233,0,0,294078,0,413,1,4349,238942,14755,11480103,0,0,0,4105,225891,7620,11422099,335.28,16971.84,0.00,30,1692,340,12600
1768230910183547,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2163427,12025634,39767,705387,0,0,292173,0,415,0,4356,239348,14781,11500796,0,0,0,4112,226276,7634,11443141,335.28,16971.84,0.00,30,1692,340,12600
1768230910193510,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2167092,12049388,39807,706965,0,0,289212,0,417,3,4364,239757,14808,11522012,0,0,0,4119,226661,7648,11464183,335.28,16971.84,0.00,30,1692,340,12600
1768230910203679,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,2170261,12073670,39842,708225,0,0,292173,0,419,8,4371,240163,14839,11546173,0,0,0,4127,227101,7664,11488231,335.28,16971.84,0.00,30,1692,340,12600
1768230910213830,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2174229,12094991,39882,709485,0,0,292173,0,421,6,4381,240688,14868,11569814,0,0,0,4135,227541,7679,11510776,335.28,16971.84,0.00,30,1692,340,12600
1768230910223442,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2177591,12118745,39922,710957,0,0,291645,0,423,12,4388,241094,14895,11591030,0,0,0,4142,227926,7693,11531818,335.28,16971.84,0.00,30,1692,340,12600
1768230910233769,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2178,2181752,12143027,39967,712311,0,0,292428,0,425,17,4396,241503,14925,11612763,58,0,0,4150,228366,7708,11554363,335.28,16971.84,0.00,30,1692,340,12600
1768230910244163,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2183929,12161915,39992,713571,0,0,289995,0,427,16,4406,242083,14957,11638826,0,0,0,4159,228861,7725,11579914,335.28,16971.84,0.00,30,1692,340,12600
1768230910253455,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2187098,12182708,40027,714631,5,0,294078,0,429,11,4411,242373,14984,11660042,58,0,0,4166,229246,7739,11600956,335.28,16971.84,0.00,30,1692,340,12600
1768230910263814,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2189964,12204557,40062,716091,0,0,289995,0,431,15,4419,242782,15004,11675890,0,0,0,4171,229521,7750,11617489,348.96,17637.68,0.00,30,1752,370,13224
1768230910273451,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2193822,12230744,40107,717457,0,0,294333,0,434,1,4426,243188,15037,11702476,116,0,0,4180,230016,7767,11643040,348.96,17637.68,0.00,30,1752,370,13224
1768230910283607,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2178,2196991,12252065,40142,718611,0,0,294861,0,435,19,4441,244003,15067,11724209,0,0,0,4192,230676,7783,11667088,348.96,17637.68,0.00,30,1752,370,13224
1768230910293628,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2201455,12273914,40187,720189,0,0,289995,0,438,4,4450,244525,15092,11744905,0,0,0,4201,231171,7795,11685124,348.96,17637.68,0.00,30,1752,370,13224
1768230910303414,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,496,0,2205313,12299846,40232,721555,5,0,294078,0,440,11,4459,244992,15123,11769066,0,0,0,4209,231611,7813,11712178,348.96,17637.68,0.00,30,1752,370,13224
1768230910313750,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,2208482,12324128,40267,723027,0,0,292173,0,442,17,4467,245456,15153,11792449,0,0,0,4217,232051,7827,11733220,348.96,17637.68,0.00,30,1752,370,13224
1768230910323691,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2212450,12348410,40307,724605,0,0,289740,0,445,4,4476,245923,15187,11819032,0,0,0,4225,232491,7844,11758771,348.96,17637.68,0.00,30,1752,370,13224
1768230910333457,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2217107,12374597,40357,726077,0,0,291645,0,447,12,4484,246387,15218,11843193,0,0,0,4235,233041,7862,11785825,348.96,17637.68,0.00,30,1752,370,13224
1768230910344101,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2219780,12396446,40387,727431,0,0,289995,0,449,15,4494,246912,15249,11867354,0,0,0,4242,233426,7878,11809873,348.96,17637.68,0.00,30,1752,370,13224
1768230910353445,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2222260,12417239,40412,728691,0,0,289467,0,451,13,4501,247318,15283,11893411,58,0,0,4251,233921,7894,11833921,348.96,17637.68,0.00,30,1752,370,13224
1768230910363515,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2226421,12443954,40457,729951,0,0,294861,0,454,0,4508,247724,15306,11912208,0,0,0,4257,234251,7906,11851957,395.36,18863.60,0.00,35,1872,385,13860
1768230910373513,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2229893,12465803,40492,731529,0,0,289995,0,456,5,4518,248249,15335,11935849,0,0,0,4265,234691,7922,11876005,395.36,18863.60,0.00,35,1872,385,13860
1768230910383788,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,2233861,12491735,40532,733001,0,0,291645,0,458,12,4526,248713,15368,11962180,0,0,0,4274,235186,7939,11901556,395.36,18863.60,0.00,35,1872,385,13860
1768230910393473,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2238022,12518450,40577,734473,5,0,294078,0,461,1,4536,249238,15398,11983913,0,0,0,4282,235626,7955,11925604,395.36,18863.60,0.00,35,1872,385,13860
1768230910403505,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2241990,12539771,40617,735945,0,0,289212,0,463,3,4544,249702,15431,12010499,0,0,0,4290,236066,7971,11949652,395.36,18863.60,0.00,35,1872,385,13860
1768230910414266,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2245462,12561620,40652,737205,0,0,289740,0,465,3,4552,250111,15461,12034137,0,0,0,4298,236506,7988,11975203,395.36,18863.60,0.00,35,1872,385,13860
1768230910424568,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2247446,12577547,40672,738147,0,0,289740,0,466,14,4560,250575,15489,12055350,58,0,0,4306,236946,8002,11996245,395.36,18863.60,0.00,35,1872,385,13860
1768230910433731,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,2250918,12601301,40707,739407,0,0,292173,0,468,18,4566,250868,15508,12071202,0,0,0,4311,237221,8011,12009772,395.36,18863.60,0.00,35,1872,385,13860
1768230910443671,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2255382,12625583,40752,740985,0,0,289740,0,471,4,4575,251390,15539,12094837,0,0,0,4319,237661,8027,12033820,395.36,18863.60,0.00,35,1872,385,13860
1768230910454691,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2259350,12646904,40792,742245,0,0,289740,0,473,4,4590,252205,15597,12140214,0,0,0,4327,238101,8045,12060874,395.36,18863.60,0.00,35,1872,385,13860
1768230910463765,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2262519,12670658,40827,743505,0,0,292173,0,475,6,4590,252205,15597,12140214,0,0,0,4333,238431,8057,12078910,358.48,18046.72,0.00,32,1788,380,13542
1768230910473645,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2267176,12694412,40877,744977,0,0,291645,0,477,12,4598,252669,15626,12163854,0,0,0,4341,238871,8073,12102958,358.48,18046.72,0.00,32,1788,380,13542
1768230910483566,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2270345,12715733,40912,746131,0,0,294078,0,479,11,4608,253194,15654,12185593,0,0,0,4350,239366,8089,12127006,358.48,18046.72,0.00,32,1788,380,13542
1768230910493793,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,193,2433,2273211,12734621,40947,747285,5,0,292173,0,481,7,4615,253600,15681,12206809,0,0,0,4357,239751,8101,12145042,358.48,18046.72,0.00,32,1788,380,13542
1768230910503853,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2275195,12752981,40967,748439,0,0,291645,0,483,2,4623,254009,15707,12227502,0,0,0,4364,240136,8115,12166084,358.48,18046.72,0.00,32,1788,380,13542
1768230910514323,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,2277675,12768908,40992,749487,0,0,289212,0,484,13,4628,254299,15729,12243871,58,0,0,4370,240466,8126,12182617,358.48,18046.72,0.00,32,1788,380,13542
1768230910524702,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2280651,12785618,41022,750429,5,0,289995,0,486,5,4640,254940,15772,12278246,0,0,0,4375,240741,8136,12197647,358.48,18046.72,0.00,32,1788,380,13542
1768230910533826,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2283517,12806939,41057,751689,0,0,289995,0,488,4,4640,254940,15772,12278246,0,0,0,4381,241071,8148,12215683,358.48,18046.72,0.00,32,1788,380,13542
1768230910543636,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,2286686,12830693,41092,752949,0,0,292428,0,490,8,4647,255346,15799,12299462,0,0,0,4388,241456,8162,12236725,358.48,18046.72,0.00,32,1788,380,13542
1768230910555363,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,2290158,12852014,41127,754209,0,0,292428,0,492,7,4665,256335,15856,12344061,116,0,0,4407,242501,8192,12281815,358.48,18046.72,0.00,32,1788,380,13542
1768230910564408,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2292638,12865508,41152,755151,5,0,289995,0,493,14,4665,256335,15856,12344061,116,0,0,4407,242501,8192,12281815,335.04,16072.16,0.00,29,1596,330,11976
1768230910574227,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2296110,12886829,41187,756411,5,0,289995,0,495,14,4677,257031,15874,12357740,0,0,0,4416,242996,8203,12298348,335.04,16072.16,0.00,29,1596,330,11976
1768230910584048,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2299279,12907622,41222,757577,0,0,291645,0,497,12,4687,257556,15901,12378956,0,0,0,4426,243546,8217,12319390,335.04,16072.16,0.00,29,1596,330,11976
1768230910594344,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,2302255,12926510,41252,758625,0,0,292173,0,499,7,4693,257904,15926,12397747,0,0,0,4431,243821,8228,12335923,335.04,16072.16,0.00,29,1596,330,11976
1768230910604637,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2305121,12944870,41287,759885,0,0,289212,0,501,3,4700,258310,15951,12418443,0,0,0,4438,244206,8241,12355462,335.04,16072.16,0.00,29,1596,330,11976
1768230910613569,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2308593,12966191,41322,761039,5,0,291645,0,503,2,4707,258661,15976,12437234,0,0,0,4444,244536,8254,12375001,335.04,16072.16,0.00,29,1596,330,11976
1768230910625544,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,2310274,12982118,41342,761981,0,0,291645,0,504,13,4719,259357,16021,12471874,0,0,0,4451,244921,8266,12393037,335.04,16072.16,0.00,29,1596,330,11976
1768230910634790,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2313746,13001261,41377,763029,0,0,292428,0,506,5,4726,259708,16044,12490400,58,0,0,4456,245196,8277,12409570,335.04,16072.16,0.00,29,1596,330,11976
1768230910644069,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2317218,13019621,41412,764289,0,0,289467,0,508,3,4726,259708,16044,12490400,58,0,0,4463,245581,8290,12429109,335.04,16072.16,0.00,29,1596,330,11976
1768230910654720,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2319698,13036076,41437,765231,0,0,289995,0,509,15,4740,260465,16094,12529887,0,0,0,4469,245911,8301,12445642,335.04,16072.16,0.00,29,1596,330,11976
1768230910663691,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2322867,13056869,41472,766291,0,0,294078,0,511,11,4740,260465,16094,12529887,0,0,0,4476,246296,8315,12466684,321.12,15101.68,0.00,29,1500,315,11022
1768230910673889,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2326339,13078190,41507,767445,5,0,294606,0,513,10,4746,260813,16114,12545736,0,0,0,4481,246571,8326,12483217,321.12,15101.68,0.00,29,1500,315,11022
1768230910685359,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,2329811,13094645,41542,768705,5,0,289740,0,515,4,4754,261277,16142,12566949,0,0,0,4489,247011,8340,12504259,321.12,15101.68,0.00,29,1500,315,11022
1768230910693491,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,2332787,13115438,41572,769859,0,0,291645,0,517,2,4760,261570,16166,12585743,0,0,0,4494,247286,8354,12525301,321.12,15101.68,0.00,29,1500,315,11022
